date,n,cumulative
2025-01-10,9,9
2025-01-13,3,12
2025-01-14,2,14
2025-01-15,1,15
2025-01-16,1,16
2025-01-17,9,25
2025-01-18,1,26
2025-01-20,1,27
2025-01-21,1,28
2025-01-23,1,29
2025-01-30,2,31
2025-01-31,10,41
2025-02-01,1,42
2025-02-05,1,43
2025-02-06,1,44
2025-02-08,1,45
2025-02-09,1,46
2025-02-10,2,48
2025-02-12,1,49
2025-02-13,1,50
2025-02-16,1,51
2025-02-17,12,63
2025-02-18,1,64
2025-02-21,1,65
2025-02-25,1,66
2025-02-27,1,67
